"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1805","788877001950784","788877002950784","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","785","788877001950785","788877002950785","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","467","788877001950786","788877002950786","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","208","788877001950787","788877002950787","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","73","788877001950788","788877002950788","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","148","788877001950789","788877002950789","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","980","788877001950790","788877002950790","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1109","788877001950791","788877002950791","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1926","788877001950792","788877002950792","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","789","788877001950793","788877002950793","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","868","788877001950794","788877002950794","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","861","788877001950795","788877002950795","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1200","788877001950796","788877002950796","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","152","788877001950797","788877002950797","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","598","788877001950798","788877002950798","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","893","788877001950799","788877002950799","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","762","788877001950800","788877002950800","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1487","788877001950801","788877002950801","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","800","788877001950802","788877002950802","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","348","788877001950803","788877002950803","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","281","788877001950804","788877002950804","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1467","788877001950805","788877002950805","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","680","788877001950806","788877002950806","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1306","788877001950807","788877002950807","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1421","788877001950808","788877002950808","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1794","788877001950809","788877002950809","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","458","788877001950810","788877002950810","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1838","788877001950811","788877002950811","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","226","788877001950812","788877002950812","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1302","788877001950813","788877002950813","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1846","788877001950814","788877002950814","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","946","788877001950815","788877002950815","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","105","788877001950816","788877002950816","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1225","788877001950817","788877002950817","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1798","788877001950818","788877002950818","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1895","788877001950819","788877002950819","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1821","788877001950820","788877002950820","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1119","788877001950821","788877002950821","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1614","788877001950822","788877002950822","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1235","788877001950823","788877002950823","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","210","788877001950824","788877002950824","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1965","788877001950825","788877002950825","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","805","788877001950826","788877002950826","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","645","788877001950827","788877002950827","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","918","788877001950828","788877002950828","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","381","788877001950829","788877002950829","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","487","788877001950830","788877002950830","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","718","788877001950831","788877002950831","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1998","788877001950832","788877002950832","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1130","788877001950833","788877002950833","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1739","788877001950834","788877002950834","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1545","788877001950835","788877002950835","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","735","788877001950836","788877002950836","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1268","788877001950837","788877002950837","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","608","788877001950838","788877002950838","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","21","788877001950839","788877002950839","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1455","788877001950840","788877002950840","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1933","788877001950841","788877002950841","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1452","788877001950842","788877002950842","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","798","788877001950843","788877002950843","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1428","788877001950844","788877002950844","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","474","788877001950845","788877002950845","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1597","788877001950846","788877002950846","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","906","788877001950847","788877002950847","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1622","788877001950848","788877002950848","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1548","788877001950849","788877002950849","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","735","788877001950850","788877002950850","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","848","788877001950851","788877002950851","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1163","788877001950852","788877002950852","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1857","788877001950853","788877002950853","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1604","788877001950854","788877002950854","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","614","788877001950855","788877002950855","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","289","788877001950856","788877002950856","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1994","788877001950857","788877002950857","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1815","788877001950858","788877002950858","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1389","788877001950859","788877002950859","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","376","788877001950860","788877002950860","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1262","788877001950861","788877002950861","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","922","788877001950862","788877002950862","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1917","788877001950863","788877002950863","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1534","788877001950864","788877002950864","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","77","788877001950865","788877002950865","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","525","788877001950866","788877002950866","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1615","788877001950867","788877002950867","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1336","788877001950868","788877002950868","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","295","788877001950869","788877002950869","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1229","788877001950870","788877002950870","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1596","788877001950871","788877002950871","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1329","788877001950872","788877002950872","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","601","788877001950873","788877002950873","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","925","788877001950874","788877002950874","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1014","788877001950875","788877002950875","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1497","788877001950876","788877002950876","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1255","788877001950877","788877002950877","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1192","788877001950878","788877002950878","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1650","788877001950879","788877002950879","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","898","788877001950880","788877002950880","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1668","788877001950881","788877002950881","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","93","788877001950882","788877002950882","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1487","788877001950883","788877002950883","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","276","788877001950884","788877002950884","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","217","788877001950885","788877002950885","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1207","788877001950886","788877002950886","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","254","788877001950887","788877002950887","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","71","788877001950888","788877002950888","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","473","788877001950889","788877002950889","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","850","788877001950890","788877002950890","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1579","788877001950891","788877002950891","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","641","788877001950892","788877002950892","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","239","788877001950893","788877002950893","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","447","788877001950894","788877002950894","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1361","788877001950895","788877002950895","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1779","788877001950896","788877002950896","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","943","788877001950897","788877002950897","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1749","788877001950898","788877002950898","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","972","788877001950899","788877002950899","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","906","788877001950900","788877002950900","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","781","788877001950901","788877002950901","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","912","788877001950902","788877002950902","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","68","788877001950903","788877002950903","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","128","788877001950904","788877002950904","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1455","788877001950905","788877002950905","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","348","788877001950906","788877002950906","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1021","788877001950907","788877002950907","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","730","788877001950908","788877002950908","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","668","788877001950909","788877002950909","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1920","788877001950910","788877002950910","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1389","788877001950911","788877002950911","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","740","788877001950912","788877002950912","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","67","788877001950913","788877002950913","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","292","788877001950914","788877002950914","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","974","788877001950915","788877002950915","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","330","788877001950916","788877002950916","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1002","788877001950917","788877002950917","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1247","788877001950918","788877002950918","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1851","788877001950919","788877002950919","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","572","788877001950920","788877002950920","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","974","788877001950921","788877002950921","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","639","788877001950922","788877002950922","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","209","788877001950923","788877002950923","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","639","788877001950924","788877002950924","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1095","788877001950925","788877002950925","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1659","788877001950926","788877002950926","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1391","788877001950927","788877002950927","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1391","788877001950928","788877002950928","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","691","788877001950929","788877002950929","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","979","788877001950930","788877002950930","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1882","788877001950931","788877002950931","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","184","788877001950932","788877002950932","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1511","788877001950933","788877002950933","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1215","788877001950934","788877002950934","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1577","788877001950935","788877002950935","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1336","788877001950936","788877002950936","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","839","788877001950937","788877002950937","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","544","788877001950938","788877002950938","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1899","788877001950939","788877002950939","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","856","788877001950940","788877002950940","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","53","788877001950941","788877002950941","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","316","788877001950942","788877002950942","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","948","788877001950943","788877002950943","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1454","788877001950944","788877002950944","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","127","788877001950945","788877002950945","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1936","788877001950946","788877002950946","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1216","788877001950947","788877002950947","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","405","788877001950948","788877002950948","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","748","788877001950949","788877002950949","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","818","788877001950950","788877002950950","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1186","788877001950951","788877002950951","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","827","788877001950952","788877002950952","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1659","788877001950953","788877002950953","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","51","788877001950954","788877002950954","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1199","788877001950955","788877002950955","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1076","788877001950956","788877002950956","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1904","788877001950957","788877002950957","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","514","788877001950958","788877002950958","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1575","788877001950959","788877002950959","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","501","788877001950960","788877002950960","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","986","788877001950961","788877002950961","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","199","788877001950962","788877002950962","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","476","788877001950963","788877002950963","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1891","788877001950964","788877002950964","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1101","788877001950965","788877002950965","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","400","788877001950966","788877002950966","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1124","788877001950967","788877002950967","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","114","788877001950968","788877002950968","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","631","788877001950969","788877002950969","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1295","788877001950970","788877002950970","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","962","788877001950971","788877002950971","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1682","788877001950972","788877002950972","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1773","788877001950973","788877002950973","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1620","788877001950974","788877002950974","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1959","788877001950975","788877002950975","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1073","788877001950976","788877002950976","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","181","788877001950977","788877002950977","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1216","788877001950978","788877002950978","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","586","788877001950979","788877002950979","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","474","788877001950980","788877002950980","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","417","788877001950981","788877002950981","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","882","788877001950982","788877002950982","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1415","788877001950983","788877002950983","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1677","788877001950984","788877002950984","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1155","788877001950985","788877002950985","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1611","788877001950986","788877002950986","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","279","788877001950987","788877002950987","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","342","788877001950988","788877002950988","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1034","788877001950989","788877002950989","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","651","788877001950990","788877002950990","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","410","788877001950991","788877002950991","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","579","788877001950992","788877002950992","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","794","788877001950993","788877002950993","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1530","788877001950994","788877002950994","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","681","788877001950995","788877002950995","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","67","788877001950996","788877002950996","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","804","788877001950997","788877002950997","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","19","788877001950998","788877002950998","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1823","788877001950999","788877002950999","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","289","788877001951000","788877002951000","3","1","0"
